11 7 0.0 0.008196721311468692 0.0003753753753753613
12 7 1.4313637641589874 0.22131147540965465 0.0009006905294058749
13 7 0.6989700043360189 0.040983606557343455 0.001605651894669184
1 8 2.3324384599156054 0.07293080054273837 0.04315535929345558
2 8 2.3180633349627615 0.07055630936227712 0.015018050541516137
3 8 1.6020599913279625 0.013568521031207138 0.0015962328903787
4 8 1.7242758696007892 0.01797829036634946 0.015366772977674243
5 8 1.2787536009528289 0.006445047489823391 0.004918457157649368
6 8 1.8976270912904414 0.026797829036634097 0.006320505640451186
7 8 -inf 0.0 0.0
8 8 3.3366598234544202 0.7364314789687674 0.46738428417652383
9 8 1.3222192947339193 0.007123473541383748 0.0010016216731851522
10 8 1.5440680443502757 0.011872455902306246 0.07028112449797785
11 8 1.2787536009528289 0.006445047489823391 0.007132132132131865
12 8 1.7075701760979363 0.0172998643147891 0.0017013043333222082
13 8 1.568201724066995 0.012550881953866602 0.011881824020551962
1 9 1.0791812460476249 0.0006149116064565688 0.002408671216378916
2 9 1.255272505103306 0.0009223674096848532 0.0012996389891696658
3 9 1.6020599913279625 0.002049705354855229 0.0015962328903787
4 9 2.428134794028789 0.013733025877530036 0.07770368222673013
5 9 3.0557604646877348 0.05826287471175989 0.29433083096038587
6 9 3.274388795550379 0.09638739431206715 0.15049203936314784
7 9 2.0253058652647704 0.005431719190366358 0.27109974424545497
8 9 1.462397997898956 0.0014860363822700412 0.00624327233584486
9 9 3.9953280090774097 0.5069433768895696 0.47185920061051007
10 9 0.0 5.124263387138073e-05 0.002008032128513653
11 9 0.6989700043360189 0.00025621316935690364 0.0018768768768768064
12 9 3.7845459740545224 0.3120163976428373 0.20312239383527306
13 9 1.5563025007672873 0.0018447348193697064 0.011560693641618125
1 10 1.4913616938342726 0.043055555555549574 0.006222400642312199
2 10 1.1760912590556813 0.02083333333333044 0.0010830324909747214
3 10 1.3010299956639813 0.027777777777773918 0.00079811644518935
4 10 1.9138138523837167 0.11388888888887307 0.02377500724847713
5 10 0.47712125471966244 0.004166666666666088 0.000776598498576216
6 10 1.3424226808222062 0.03055555555555131 0.0017601408112648872
7 10 -inf 0.0 0.0
8 10 2.0718820073061255 0.16388888888886613 0.025403659849299775
9 10 0.7781512503836436 0.008333333333332176 0.00028617762091004347
10 10 2.48572142648158 0.4249999999999409 0.6144578313251778
11 10 1.0791812460476249 0.016666666666664352 0.004504504504504335
12 10 1.4771212547196624 0.04166666666666088 0.0010007672548954165
13 10 1.8750612633917 0.1041666666666522 0.024084778420037763
1 11 0.6989700043360189 0.0019040365575018316 0.0010036130068245483
2 11 0.47712125471966244 0.001142421934501099 0.00021660649819494428
3 11 0.6989700043360189 0.0019040365575018316 0.0001995291112973375
4 11 0.6989700043360189 0.0019040365575018316 0.0014496955639315323
5 11 1.1760912590556813 0.005712109672505495 0.0038829924928810797
6 11 1.6434526764861874 0.016755521706016116 0.0035202816225297744
7 11 -inf 0.0 0.0
8 11 0.7781512503836436 0.002284843869002198 0.0012917115177610056
9 11 0.47712125471966244 0.001142421934501099 0.00014308881045502173
10 11 0.7781512503836436 0.002284843869002198 0.012048192771081918
11 11 3.399327532158679 0.9550647372429186 0.9414414414414061
12 11 1.3222192947339193 0.007996953541507692 0.0007005370784267915
13 11 0.6989700043360189 0.0019040365575018316 0.001605651894669184
1 12 2.0644579892269186 0.003192162690222617 0.02328382175832952
2 12 2.2479732663618064 0.004870799966977614 0.012779783393501713
3 12 2.439332693830263 0.007567627067338101 0.010974101121353563
4 12 3.215373152783422 0.04518561325297877 0.4760800231951152
5 12 3.111598524880394 0.035581606538429685 0.3347139528863491
6 12 3.447778009294621 0.0771622774429674 0.22433794703576107
7 12 2.1335389083702174 0.003742535567847206 0.3478260869564328
8 12 2.3096301674258988 0.005613803351770809 0.04391819160387419
9 12 3.9502674680135885 0.24541126613280428 0.42535533721262797
10 12 1.462397997898956 0.0007980406725556543 0.05823293172689594
11 12 1.5797835966168101 0.0010457084674867193 0.01426426426426373
12 12 4.3107570183526045 0.562838823302786 0.6822897554791985
13 12 2.404833716619938 0.006989735545832282 0.08156711624919455
1 13 0.3010299956639812 0.0008009611533840288 0.0004014452027298193
2 13 0.0 0.0004004805766920144 7.220216606498143e-05
3 13 1.7558748556724915 0.02282739287144482 0.0022746318687896475
4 13 1.591064607026499 0.015618742490988562 0.011307625398665953
5 13 1.2787536009528289 0.007609130957148273 0.004918457157649368
6 13 2.08278537031645 0.04845814977973374 0.009680774461956879
7 13 0.6020599913279624 0.0016019223067680576 0.010230179028130375
8 13 1.2787536009528289 0.007609130957148273 0.004090419806243184
9 13 1.0 0.004004805766920144 0.00047696270151673917
10 13 1.568201724066995 0.014817781337604533 0.07429718875500517
11 13 0.0 0.0004004805766920144 0.0003753753753753613
12 13 1.6989700043360187 0.02002402883460072 0.0016679454248256943
13 13 3.3298045221640695 0.8558269923908347 0.6862556197816093
